"Animal_ID","sex","DateTime","date","time","weight","Activity","EE","H2Omg","H2Oml","Deg_C","CO2","VO2","VCO2","RQ","SD_VO2","SD_VCO2","SD_H2Oml","SD_H2Omg","SS4_FR","H2O_WVP","BP","experiment_day","replicate"
1209,"M",2022-10-30 04:37:46,2022-10-30,04:37:46,21.9333333333333,980.309999999998,0.3405944367,2.480442,2.988485,21.38368,0.1254811,1.122727,1.131923,1.00819077122043,0.0298476,0.02060084,0.04353127,0.03613093,1746.211,0.6884952,102.1909,"baseline","rep2"
1209,"M",2022-10-30 04:45:46,2022-10-30,04:45:46,21.9333333333333,237.110000000001,0.2092710186,2.521002,3.037352,21.3698,0.1007798,0.6884646,0.7003719,1.0172954426415,0.02406826,0.03263588,0.02389993,0.01983697,1746.137,0.6925513,102.1903,"baseline","rep2"
1209,"M",2022-10-30 05:13:46,2022-10-30,05:13:46,21.9333333333333,687.889999999999,0.08951061147,2.471767,2.978033,21.3282,0.07976896,0.2799791,0.3512169,1.25443970639237,0.05866563,0.05261001,0.02479842,0.02058268,1746.137,0.6852889,102.193,"baseline","rep2"
1209,"M",2022-10-30 06:03:47,2022-10-30,06:03:47,21.9333333333333,1326.08,0.067412950668,2.398639,2.889926,21.37428,0.07312093,0.2157166,0.2472062,1.14597671203792,0.01138982,0.008550479,0.1066086,0.08848515,1746.548,0.6718287,102.1778,"baseline","rep2"
1209,"M",2022-10-30 06:35:47,2022-10-30,06:35:47,21.9333333333333,826.739999999998,0.057944425854,2.22458,2.680217,22.46749,0.07175926,0.1900721,0.1959008,1.03066573158291,0.01936521,0.00735081,0.03216046,0.0266932,1745.905,0.6658161,102.1595,"baseline","rep2"
1209,"M",2022-10-30 07:07:47,2022-10-30,07:07:47,21.9333333333333,68.0699999999997,0.045380323212,2.388963,2.878269,24.35335,0.06796376,0.1424032,0.1764265,1.23892229949889,0.01596419,0.007933232,0.09911399,0.0822646,1744.426,0.6779867,102.1321,"baseline","rep2"
1209,"M",2022-10-30 07:35:47,2022-10-30,07:35:47,21.9333333333333,24.0699999999997,0.03741734367,2.692389,3.243842,26.00915,0.06644042,0.1136831,0.1587679,1.39658313328894,0.02334929,0.008588814,0.1575315,0.1307511,1743.205,0.7006626,102.1467,"baseline","rep2"
1209,"M",2022-10-30 08:07:47,2022-10-30,08:07:47,21.9333333333333,78.5599999999977,0.04857527367,3.113625,3.751355,28.07989,0.06701599,0.1561599,0.1755531,1.12418809182127,0.01907903,0.005992652,0.03062912,0.02542218,1741.355,0.7351642,102.1517,"baseline","rep2"
1209,"M",2022-10-30 08:43:47,2022-10-30,08:43:47,21.9333333333333,65.4800000000032,0.04237091985,3.642115,4.38809,30.23035,0.06647603,0.1321141,0.1677399,1.26965933234984,0.01458695,0.009481804,0.09275327,0.07698521,1738.853,0.7870678,102.176,"baseline","rep2"
1209,"M",2022-10-30 09:33:48,2022-10-30,09:33:48,21.9333333333333,152.519999999997,0.058767959712,4.812674,5.798402,32.34715,0.06741434,0.185238,0.2255362,1.21754823524331,0.01583262,0.008901167,0.05091764,0.04226159,1734.569,0.8648708,102.1405,"baseline","rep2"
1209,"M",2022-10-30 10:05:48,2022-10-30,10:05:48,21.9333333333333,91,0.053423076378,4.968086,5.985646,32.31594,0.06598289,0.1652415,0.2162458,1.30866519609178,0.02193948,0.01132897,0.04648404,0.0385817,1732.964,0.8882615,102.1297,"baseline","rep2"
1209,"M",2022-10-30 10:37:48,2022-10-30,10:37:48,21.9333333333333,58.3799999999974,0.073698213204,5.025242,6.054508,32.34737,0.06972063,0.2361622,0.2690672,1.13933220473048,0.01648245,0.009625801,0.04533496,0.03762807,1732.062,0.9009448,102.1184,"baseline","rep2"
1209,"M",2022-10-30 11:05:48,2022-10-30,11:05:48,21.9333333333333,87.9700000000012,0.062438638416,5.181849,6.243191,32.35137,0.0657004,0.1975024,0.2371492,1.20074085175674,0.01708941,0.01145609,0.0517559,0.04295745,1731.322,0.9028594,102.1008,"baseline","rep2"
1209,"M",2022-10-30 11:37:48,2022-10-30,11:37:48,21.9333333333333,93.6300000000047,0.062091723456,5.164935,6.222814,32.38704,0.06404147,0.1961314,0.2368067,1.207388006204,0.01347082,0.009356075,0.04649834,0.03859359,1731.076,0.8948472,102.0801,"baseline","rep2"
1209,"M",2022-10-30 11:45:48,2022-10-30,11:45:48,21.9333333333333,3.0199999999968,0.061169818122,5.139472,6.192134,32.43279,0.06382912,0.1912597,0.2402735,1.25626830952888,0.01737256,0.008797566,0.06095468,0.0505924,1730.963,0.8900491,102.0738,"baseline","rep2"
1209,"M",2022-10-30 12:13:48,2022-10-30,12:13:48,21.9333333333333,200.580000000002,0.143583569052,5.746626,6.923645,32.395,0.08071665,0.4692424,0.4916593,1.04777253717908,0.02100321,0.01190506,0.05731657,0.04757275,1729.867,0.9335189,102.0347,"day1","rep2"
1209,"M",2022-10-30 13:03:49,2022-10-30,13:03:49,21.9333333333333,240.419999999998,0.088594688574,5.483586,6.606731,32.38102,0.0685015,0.2809155,0.3340779,1.18924694436583,0.01574691,0.01298029,0.05514693,0.04577203,1728.986,0.9044736,101.9509,"day1","rep2"
1209,"M",2022-10-30 13:35:49,2022-10-30,13:35:49,21.9333333333333,95.5400000000009,0.071351646702,5.134592,6.186255,32.38047,0.06410109,0.2315453,0.2501574,1.08038211097353,0.01545585,0.008774309,0.07478011,0.06206746,1728.388,0.8872295,101.8972,"day1","rep2"
1209,"M",2022-10-30 14:07:49,2022-10-30,14:07:49,21.9333333333333,147.470000000001,0.070166051718,4.968037,5.985586,32.36985,0.07027598,0.2205531,0.2714597,1.23081335061715,0.01429784,0.008549199,0.05937378,0.04928016,1727.336,0.8656865,101.8373,"day1","rep2"
1209,"M",2022-10-30 14:35:49,2022-10-30,14:35:49,21.9333333333333,89.0499999999956,0.05559750021,4.902025,5.906055,32.38367,0.06257703,0.1677045,0.2402365,1.43249882978692,0.0252428,0.02101686,0.550925,0.4572677,1727.399,0.8449317,101.8013,"day1","rep2"
1209,"M",2022-10-30 15:07:49,2022-10-30,15:07:49,21.9333333333333,137.920000000006,0.062802498192,4.929266,5.938875,32.38144,0.06355045,0.1932446,0.2578041,1.33408178029296,0.01447388,0.007933834,0.06908982,0.05734457,1726.411,0.8390051,101.7774,"day1","rep2"
1209,"M",2022-10-30 15:15:49,2022-10-30,15:15:49,21.9333333333333,26.8799999999974,0.07155029553,4.749724,5.722559,32.40089,0.06411406,0.2281673,0.2651877,1.16225112012107,0.01993812,0.01119698,0.6963721,0.5779888,1727.035,0.8212135,101.7678,"day1","rep2"
1209,"M",2022-10-30 16:33:50,2022-10-30,16:33:50,21.9333333333333,172.940000000002,0.06818006706,4.047827,4.8769,32.37045,0.06586121,0.2118886,0.2724064,1.28561140146284,0.01543837,0.008561593,0.04155754,0.03449272,1725.035,0.8154575,101.701,"day1","rep2"
1209,"M",2022-10-30 17:05:50,2022-10-30,17:05:50,21.9333333333333,90.1199999999953,0.074203042452,4.038191,4.865291,32.37647,0.06530903,0.2381472,0.2696015,1.13207923502775,0.01122014,0.009406801,0.03784199,0.03140891,1724.304,0.8231466,101.6809,"day1","rep2"
1209,"M",2022-10-30 17:37:50,2022-10-30,17:37:50,21.9333333333333,97.5500000000029,0.069952567398,3.890323,4.687137,32.41825,0.06651478,0.2147377,0.2889646,1.34566310433613,0.01248996,0.007451158,0.04400002,0.03652002,1724.256,0.8116435,101.6747,"day1","rep2"
1209,"M",2022-10-30 18:05:50,2022-10-30,18:05:50,21.9333333333333,132.949999999997,0.067266679704,3.847428,4.635456,32.39053,0.06512436,0.210798,0.2625284,1.24540270780558,0.01226584,0.009211299,0.09463001,0.07854284,1724.733,0.8029268,101.6834,"day1","rep2"
1209,"M",2022-10-30 18:37:50,2022-10-30,18:37:50,21.9333333333333,90.0300000000061,0.071610748944,3.750695,4.51891,32.41452,0.06804305,0.2198224,0.295834,1.34578641667091,0.02071048,0.0129434,0.2328907,0.1932992,1725.421,0.7992988,101.7011,"day1","rep2"
1209,"M",2022-10-30 18:45:50,2022-10-30,18:45:50,21.9333333333333,40.6599999999962,0.10063982502,3.722144,4.484511,32.37145,0.07289203,0.3290842,0.3439508,1.04517567236592,0.01704131,0.01053331,0.05288719,0.04389641,1725.124,0.7934765,101.7108,"day1","rep2"
1209,"M",2022-10-30 19:13:50,2022-10-30,19:13:50,21.9333333333333,61.7200000000012,0.072484593426,3.663241,4.413544,32.35299,0.06728407,0.2301997,0.2720249,1.18169094051817,0.01667673,0.008406669,0.0534358,0.04435167,1724.767,0.783746,101.7291,"day1","rep2"
1209,"M",2022-10-30 20:03:51,2022-10-30,20:03:51,21.9333333333333,218.559999999998,0.11025069636,4.180904,5.037234,32.35702,0.07621452,0.3546452,0.3976988,1.12139907716219,0.02265645,0.01125814,0.06858435,0.05692504,1725.314,0.8169705,101.7375,"day1","rep2"
1209,"M",2022-10-30 20:35:51,2022-10-30,20:35:51,21.9333333333333,818.669999999998,0.280357640766,3.33791,4.021578,27.83702,0.1098648,0.9295983,0.9123693,0.981466188137392,0.04367504,0.0507332,0.02613289,0.02169034,1727.914,0.8004875,101.745,"day1","rep2"
1209,"M",2022-10-30 21:07:51,2022-10-30,21:07:51,21.9333333333333,1033.32000000001,0.156449843802,1.456757,1.755129,20.9476,0.08617678,0.5188109,0.5089183,0.980932166228582,0.01892244,0.01497315,0.0143374,0.01190005,1733.274,0.6727782,101.735,"day1","rep2"
1209,"M",2022-10-30 21:35:51,2022-10-30,21:35:51,21.9333333333333,887.309999999998,0.3343743732,0.4078671,0.4914061,19.5719,0.1194495,1.113016,1.072794,0.963862154721945,0.02259088,0.02127766,0.0158121,0.01312404,1738.825,0.5815296,101.7179,"day1","rep2"
1209,"M",2022-10-30 22:07:51,2022-10-30,22:07:51,21.9333333333333,1022.99000000001,0.250581319506,0.1438895,0.1733608,21.3285,0.1036522,0.8382525,0.7891521,0.941425286533592,0.02342727,0.014597,0.01480694,0.01228976,1738.687,0.5800059,101.7156,"day1","rep2"
1209,"M",2022-10-30 22:15:51,2022-10-30,22:15:51,21.9333333333333,267.51999999999,0.308157273648,0.2478923,0.2986655,21.31295,0.1151336,1.027212,0.9834648,0.957411712479994,0.04014228,0.02336581,0.01892575,0.01570837,1738.73,0.5892754,101.7136,"day1","rep2"
1209,"M",2022-10-30 22:43:51,2022-10-30,22:43:51,21.9333333333333,857.290000000008,0.257881931034,0.35932,0.4329157,21.35242,0.1038043,0.8680425,0.7930169,0.913569208880902,0.02626131,0.01909151,0.007974259,0.006618633,1738.569,0.592157,101.6915,"day1","rep2"
1209,"M",2022-10-30 23:33:52,2022-10-30,23:33:52,21.9333333333333,1596.75,0.261021118134,0.5776583,0.6959738,21.29582,0.1052527,0.8737765,0.8198904,0.938329652949009,0.0542634,0.04756761,0.01632175,0.01354705,1737.947,0.6009263,101.6308,"day1","rep2"
1209,"M",2022-10-31 00:05:52,2022-10-31,00:05:52,21.9333333333333,1020.14,0.192343558848,0.7005278,0.8440094,21.33683,0.09422744,0.636576,0.6301808,0.989953752576283,0.02495014,0.02060913,0.01642319,0.01363125,1737.582,0.5998526,101.6108,"day1","rep2"
1209,"M",2022-10-31 00:37:52,2022-10-31,00:37:52,21.9333333333333,964.410000000003,0.192195322116,0.7681237,0.9254503,21.28679,0.09193011,0.6504464,0.5785227,0.889424093976075,0.01084662,0.01103079,0.02195629,0.01822372,1738.068,0.5999521,101.6192,"day1","rep2"
1209,"M",2022-10-31 01:05:52,2022-10-31,01:05:52,21.9333333333333,846.149999999994,0.3129527877,0.9181879,1.106251,21.28145,0.1187824,1.033365,1.033805,1.00042579340311,0.02684979,0.0182597,0.0222757,0.01848883,1738.562,0.6028395,101.6147,"day1","rep2"
1209,"M",2022-10-31 01:37:52,2022-10-31,01:37:52,21.9333333333333,918.709999999992,0.195731461044,1.065712,1.28399,21.1881,0.09463014,0.656599,0.6098864,0.928856729906686,0.01593117,0.01462116,0.01541828,0.01279717,1737.627,0.6061887,101.6051,"day1","rep2"
1209,"M",2022-10-31 02:13:52,2022-10-31,02:13:52,21.9333333333333,949.690000000002,0.33312679428,1.16828,1.407566,21.3025,0.1198183,1.117074,1.039534,0.930586514411758,0.01719665,0.01684993,0.0153585,0.01274757,1737.942,0.6152344,101.5871,"day1","rep2"
1209,"M",2022-10-31 03:03:53,2022-10-31,03:03:53,21.9333333333333,1536.08,0.285079815594,1.331555,1.604283,21.34065,0.1095159,0.9662015,0.8531014,0.882943568189451,0.01340376,0.01268415,0.01604608,0.01331825,1737.892,0.6176622,101.5256,"day1","rep2"
1209,"M",2022-10-31 03:35:53,2022-10-31,03:35:53,21.9333333333333,1059.82000000001,0.106278406374,1.290198,1.554455,21.34173,0.07954065,0.3585501,0.3239248,0.903429674123644,0.01827325,0.01082739,0.02152673,0.0178672,1736.968,0.6111388,101.524,"day1","rep2"
1209,"M",2022-10-31 04:07:53,2022-10-31,04:07:53,21.9333333333333,967.069999999992,0.35088357486,1.403197,1.690599,21.32343,0.1284459,1.153921,1.17582,1.01897790230007,0.07880189,0.09475262,0.01742142,0.01445978,1736.645,0.6180067,101.4895,"day1","rep2"
1209,"M",2022-10-31 04:35:53,2022-10-31,04:35:53,21.9333333333333,797.23000000001,0.144043318146,1.353873,1.631172,21.31467,0.08629936,0.4841411,0.445499,0.920184219022099,0.02678618,0.01573342,0.02115438,0.01755814,1736.694,0.6177593,101.4981,"day1","rep2"
1209,"M",2022-10-31 05:07:53,2022-10-31,05:07:53,21.9333333333333,796,0.073966600386,1.274262,1.535255,21.37512,0.07323566,0.2491255,0.2269196,0.910864604386143,0.01633151,0.01011115,0.01981785,0.01644882,1736.721,0.6110123,101.492,"day1","rep2"
1209,"M",2022-10-31 05:15:53,2022-10-31,05:15:53,21.9333333333333,217.939999999988,0.068935469568,1.275923,1.537257,21.32245,0.07269558,0.2302972,0.2181946,0.947447906444368,0.02271673,0.02814931,0.0225209,0.01869234,1736.728,0.6102573,101.4998,"day1","rep2"
1209,"M",2022-10-31 05:43:53,2022-10-31,05:43:53,21.9333333333333,643.150000000009,0.04434227154,1.229621,1.481471,21.39505,0.06829561,0.1457602,0.1488218,1.02100436195889,0.01650527,0.01892673,0.07903191,0.06559649,1737.487,0.604742,101.4895,"day1","rep2"
1102,"F",2022-10-31 13:11:33,2022-10-31,13:11:33,19,28,0.10568688564,2.585868,3.115504,32.3931,0.07055312,0.356612,0.321917,0.902709387233184,0.01871924,0.01288676,0.2766862,0.2296495,1735.591,0.7636339,101.3224,"day2","rep2"
